Machine_ID,Machine_Type,Installation_Year,Operational_Hours,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,AI_Supervision,Error_Codes_Last_30_Days,AI_Override_Events,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Failure_Within_7_Days,Remaining_Useful_Life_days,Machine_Age_Years,Maintenance_Efficiency,Hours_Per_Year,High_Temperature_Risk,High_Vibration_Risk,Low_Oil_Risk,Overdue_Maintenance,High_Error_Rate,Total_Risk_Score,Machine_Type_encoded,AI_Supervision_encoded
M_03326,CNC_Mill,2013,6691.779280466057,62.40644727021396,5.822944953123295,69.42282857382051,89.55267882244674,88.20671542260575,23.29547195715751,13.333285840594074,9.0,4,Yes,2,0,74.86593302876713,198.4176615294203,14.729420621926934,0.5381667897482988,0,61,11,1.8,557.6482733721714,0,1,0,0,0,1,6,1
M_03327,Furnace,2020,5286.657943345197,45.26991903253593,0.2841974626302812,79.79500445773434,78.04581836167394,79.13905532684522,7.325045674096909,32.31310977371146,3.0,2,Yes,0,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5730418606945143,0,27,4,1.0,1057.3315886690393,0,0,0,0,0,0,13,1
M_03328,Hydraulic_Press,2017,6851.698341421097,33.5100121453834,0.0190734781192868,81.66824525560052,84.90284903939778,73.37746379956162,11.732005006869649,2.902808994468797,9.0,2,Yes,2,2,74.86593302876713,298.94557693013184,28.794966850220405,0.5381667897482988,0,27,7,3.0,856.4622926776372,0,0,0,0,0,0,16,1
M_03329,Press_Brake,2017,1599.9610288726435,69.98801602136268,0.2955034853972141,43.325966699775975,79.67760619446152,85.41190724852751,15.94267788454797,90.11039975401437,5.0,0,Yes,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,41,7,5.0,199.99512860908044,0,0,0,1,0,1,24,1
M_03330,Laser_Cutter,2022,5546.78220797058,55.469928004072855,0.3743614264915399,71.23274245012378,44.533668874544304,65.8916134527881,18.594908485310697,1.9573882568654497,9.0,1,Yes,4,0,76.3653684773469,198.4176615294203,28.794966850220405,0.5381667897482988,0,108,2,4.5,1848.92740265686,0,0,1,0,0,1,20,1
M_03331,CNC_Lathe,2014,5521.18229028012,47.81561721840963,0.577796203108865,75.26301806450854,66.6056630516783,100.0,40.425877134130026,27.686407768592744,5.0,1,Yes,1,2,74.86593302876713,198.4176615294203,12.001715705479622,0.5381667897482988,0,48,10,2.5,501.92566275273816,0,0,0,0,0,0,5,1
M_03332,Dryer,2022,7400.636616400539,82.67106697075897,3.375758670949447,74.76922999679154,56.99813370702064,79.54479970645032,23.278017041597547,10.3020003777977,5.0,2,No,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,11,2,1.6666666666666667,2466.878872133513,1,1,1,0,0,3,11,0
M_03333,3D_Printer,2015,4181.815115687018,36.87553032057161,0.9460350033271908,69.15342519257129,100.0,94.38397514282376,17.347668151295185,51.80845241797044,6.0,3,Yes,1,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,9,1.5,418.1815115687018,0,0,0,0,0,0,0,1
M_03334,CNC_Mill,2017,4040.349125739549,61.25318571928732,3.674655267906096,86.05991552767354,93.82930645722593,88.31554690171154,23.70684059680118,29.82026251455517,7.0,4,Yes,0,2,74.86593302876713,198.4176615294203,27.05334254994437,0.5381667897482988,0,61,7,1.4,505.0436407174436,0,1,0,0,0,1,6,1
M_03335,Valve_Controller,2010,8012.99915661052,75.87070175222361,0.634726766287098,82.59534244531653,79.89335809386866,77.79258916895307,19.117702522928617,28.04741520246692,3.0,6,Yes,1,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,2,14,0.42857142857142855,534.1999437740346,1,0,0,0,0,1,30,1
M_03336,Press_Brake,2014,4657.973477914357,72.32913270910909,3.939970950823172,69.1093042425937,82.62798864689717,82.60119238653458,14.238251200507133,41.416003689984855,5.0,2,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,108,10,1.6666666666666667,423.45213435585066,0,1,0,0,0,1,24,1
M_03337,Conveyor_Belt,2013,5354.541429412592,45.44807664155864,0.0162466965642418,65.84707290861961,100.0,62.66204041741938,12.74325912520891,3.769793375161951,2.0,2,Yes,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,12,11,0.6666666666666666,446.2117857843827,0,0,0,0,1,1,9,1
M_03338,Palletizer,2013,5952.597424720159,84.75998371837767,5.452493635508063,73.3752235190768,64.62383136755835,84.2507544438853,16.76941189702887,11.206972421736976,8.0,2,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,130,11,2.6666666666666665,496.0497853933466,1,1,0,0,0,2,22,1
M_03339,CNC_Mill,2020,1664.485792588278,86.29814202197699,2.7412296293912144,74.78131997728755,99.7844701150736,68.2516321650272,11.08671415086631,21.149784366569303,3.0,3,Yes,2,1,74.86593302876713,198.4176615294203,27.62246288901748,0.5381667897482988,0,99,4,0.75,332.8971585176556,1,0,0,0,0,1,6,1
M_03340,Shrink_Wrapper,2011,5082.204271437857,80.3662668751524,1.064542831841902,70.50115136859844,100.0,68.93745087895685,21.18237086894711,11.568510539561997,7.0,3,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,116,13,1.75,363.01459081698977,1,0,0,0,0,1,27,1
M_03341,Shrink_Wrapper,2019,2509.724644493468,51.99996023580371,1.7223508430056935,71.36751116301969,76.46092780407255,97.65268206359497,34.6346959134217,3.501289436167671,0.0,1,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,64,5,0.0,418.28744074891137,0,0,0,0,0,0,27,1
M_03342,AGV,2010,4824.741276056821,61.62030653719189,5.406626104041745,85.30444334920954,59.3071235984259,70.99226785731771,27.15660453497461,11.11296551072902,8.0,2,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,14,2.6666666666666665,321.6494184037881,0,1,1,0,0,2,1,1
M_03343,Pick_and_Place,2023,4410.872487893698,83.87101030407918,1.747230441902638,85.57211595330443,71.3205474440236,96.8756924474914,29.40651980521108,18.39688691270437,4.0,1,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,27,1,2.0,2205.436243946849,1,0,0,0,0,1,23,1
M_03344,Automated_Screwdriver,2015,3987.262241591048,71.66172676965031,0.5190148597061492,77.80063058137188,96.38932472106106,67.4259099173934,13.10968479876085,4.797728401549588,2.0,5,No,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,10,9,0.3333333333333333,398.72622415910485,0,0,0,0,0,0,2,0
M_03345,Grinder,2016,6253.345367137415,55.42696121409994,1.701351998644226,79.22099145306326,86.28770604363746,94.54198862705844,10.416460312742442,32.5262908361068,3.0,4,Yes,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,20,8,0.6,694.8161519041573,0,0,0,0,0,0,14,1
M_03346,Industrial_Chiller,2014,5194.79364414961,61.80885231828661,4.102832586582665,78.52326424386298,80.7078507466136,66.84577337736783,30.498353254223723,2.262274975285061,10.0,2,Yes,4,2,74.86593302876713,198.4176615294203,22.38627988525743,0.5381667897482988,0,27,10,3.3333333333333335,472.2539676499646,0,1,0,0,0,1,17,1
M_03347,Robot_Arm,2017,2878.1950664709543,42.1285268716008,6.0997205936961,68.00669328760765,57.60319257636517,80.24747836044041,23.21447731345471,66.65934356871341,6.0,0,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,7,6.0,359.7743833088693,0,1,1,1,0,3,26,1
M_03348,AGV,2018,2810.3125095465875,82.2380807476061,1.754540408833799,74.49413625477068,76.4432307509644,83.76385913795961,17.85251118585795,13.523864090778307,5.0,2,Yes,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,104,6,1.6666666666666667,401.4732156495125,1,0,0,0,0,1,1,1
M_03349,Furnace,2020,6680.301316207287,63.4711169214082,0.3383649274712151,72.60169053899445,81.58141086868329,86.70019368866068,27.541033700261128,13.337882774499452,5.0,1,No,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.3196688232551983,0,28,4,2.5,1336.0602632414573,0,0,0,0,0,0,13,0
M_03350,Crane,2020,4924.442903588812,91.14489633688892,2.954648909313184,82.30144454152519,66.08986170132997,80.46498734579016,17.427838409468524,7.065292083732729,6.0,1,No,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,29,4,3.0,984.8885807177625,1,1,0,0,1,3,10,0
M_03351,Valve_Controller,2011,2151.798300544468,37.61039821500368,6.0997205936961,72.92189799916471,66.98593083818758,61.760552919442034,45.13662599566284,19.729032443954964,2.0,0,Yes,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,2,13,2.0,153.69987861031913,0,1,0,0,1,2,30,1
M_03352,Compressor,2020,4167.008577881013,50.42741531214058,1.2835243707725923,78.58846471897559,90.22387072231508,55.24244031431684,27.621062651167165,53.544707389131055,5.0,3,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,117,4,1.25,833.4017155762025,0,0,0,0,0,0,8,1
M_03353,Labeler,2022,4685.1021415680325,64.20789153833692,0.9681491795285692,68.78926996826974,87.33373000023381,78.9992646162114,19.756189228862127,26.51078961065361,2.0,3,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,20,2,0.5,1561.700713856011,0,0,0,0,0,0,19,1
M_03354,Pick_and_Place,2013,2532.15622307846,98.92026723711334,1.60816036930738,76.93526598913962,76.13483026976482,100.0,9.408792984319351,49.84724802889095,1.0,2,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,49,11,0.3333333333333333,211.01301858987165,1,0,0,0,0,1,23,1
M_03355,CNC_Lathe,2020,3726.155523560888,66.1651658763449,0.3600871383903766,72.71953440574916,71.30234959147984,72.9165530341039,15.27228194441941,90.11039975401437,5.0,2,Yes,3,0,74.86593302876713,198.4176615294203,31.0249159906544,0.5381667897482988,0,76,4,1.6666666666666667,745.2311047121776,0,0,0,1,0,1,5,1
M_03356,Robot_Arm,2018,6835.709106490237,53.60301422177644,6.0997205936961,62.4774818521348,73.1103331253579,100.0,37.0537816901265,29.446948532370254,8.0,1,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,78,6,4.0,976.5298723557481,0,1,0,0,0,1,26,1
M_03357,AGV,2014,9979.256520772778,65.26663275835922,3.6444540843191184,77.24554504456984,95.96071571097956,95.86873479770595,27.52652394611918,5.541355789975161,8.0,0,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,125,10,8.0,907.2051382520708,0,1,0,0,0,1,1,1
M_03358,Mixer,2012,5605.324519866564,54.8626499513277,0.2397996484125598,80.39286533347239,86.89832389941039,91.09831714123672,45.53808287308681,10.818559634909755,3.0,3,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,92,12,0.75,431.1788092205049,0,0,0,0,0,0,21,0
M_03359,Pick_and_Place,2015,2290.2575727357307,79.19475931310298,5.803809924553642,53.50535593158919,79.0579913690342,62.58186021591884,12.654078558005134,32.487726523988044,5.0,1,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,9,2.5,229.02575727357308,1,1,0,0,0,2,23,1
M_03360,Shuttle_System,2012,4564.683169534955,77.92016654025903,5.723083210434518,52.5832070415183,100.0,88.35333034055131,8.324969981144594,45.699598012238894,2.0,1,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,32,12,1.0,351.1294745796119,1,1,0,0,0,2,28,1
M_03361,CNC_Mill,2023,5244.059836338186,89.15375597950478,0.7606322717950292,72.36550578195927,61.815701879809296,87.86413810670378,31.340191161358263,31.88834756768597,4.0,4,No,3,1,74.86593302876713,198.4176615294203,37.03908191089175,0.5381667897482988,0,10,1,0.8,2622.029918169093,1,0,0,0,0,1,6,0
M_03362,CNC_Mill,2014,6572.687301300744,40.36770677326452,1.93065768482592,73.9466123017713,52.49435210935944,80.27375961848306,30.6506116916636,25.95038411036169,5.0,1,No,5,0,74.86593302876713,198.4176615294203,15.001189982021184,0.5381667897482988,0,18,10,2.5,597.5170273909768,0,0,1,0,1,2,6,0
M_03363,Automated_Screwdriver,2012,6619.9842782647,37.92401045605956,0.2347633744659724,60.921058020125486,27.958201703948266,84.67822270832391,21.082716327398938,78.5004519973397,6.0,3,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,25,12,1.5,509.2295598665154,0,0,1,1,0,2,2,0
M_03364,Shrink_Wrapper,2015,7728.50558068355,61.5062301229672,0.1758957770919758,72.87175783527624,86.02467596897546,70.97686524103192,32.69812597127227,20.58779101570524,7.0,4,No,3,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,9,1.4,772.850558068355,0,0,0,0,0,0,27,0
M_03365,Automated_Screwdriver,2021,4996.898406037634,77.23727527605197,1.3934855176101495,69.05062853411187,100.0,89.77886543620511,41.74639213499752,32.95744383559555,7.0,5,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,17,3,1.1666666666666667,1249.2246015094086,1,0,0,0,0,1,2,1
M_03366,Palletizer,2019,5035.357003673754,80.36952698935274,0.1019089541643218,49.62793610148517,100.0,96.09756258556313,17.352833058703865,11.2338453180299,6.0,2,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,79,5,2.0,839.226167278959,1,0,0,0,0,1,22,0
M_03367,CMM,2014,1224.1261168170577,68.60104414814779,4.157149594448488,71.79966922675855,63.16262253654305,49.625408787088446,40.42877451189723,14.772168580997608,7.0,2,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,26,10,2.3333333333333335,111.28419243791433,0,1,0,0,0,1,4,1
M_03368,Grinder,2023,2974.441692158931,77.21062214129958,5.264829545226455,60.28084550138739,59.32723238097687,81.1376399730251,8.532952110742807,8.014170832477735,7.0,3,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,170,1,1.75,1487.2208460794654,1,1,1,0,0,3,14,1
M_03369,Boiler,2018,2275.4964375281343,87.72479019185151,0.1393570946391815,75.72534713187869,29.00832375480239,57.64214968329149,21.0842008685258,48.32099959984493,3.0,2,Yes,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.7317008484152855,0,10,6,1.0,325.07091964687635,1,0,1,0,0,2,3,1
M_03370,Furnace,2012,3318.71689895418,53.18354143042905,0.0968783691478347,64.95977966446044,61.71599612998671,69.22489812571445,20.691567919004672,6.662216978761543,8.0,3,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.1804639614849827,0,9,12,2.0,255.2859153041677,0,0,0,0,0,0,13,1
M_03371,Injection_Molder,2015,2696.2562365513068,87.00653981934478,0.5005614653877817,73.52992546797914,53.08750064717177,85.11373663239519,23.541194422356888,7.933035358865305,6.0,2,Yes,5,0,74.86593302876713,142.03814685071694,28.794966850220405,0.5381667897482988,0,193,9,2.0,269.62562365513065,1,0,1,0,1,3,18,1
M_03372,Industrial_Chiller,2017,2831.6149821090544,87.46360809790441,5.317330682228455,81.73499891613771,100.0,84.67013156038308,29.493517226896177,3.401174932587124,4.0,3,Yes,4,0,74.86593302876713,198.4176615294203,20.88036558592162,0.5381667897482988,0,68,7,1.0,353.9518727636318,1,1,0,0,0,2,17,1
M_03373,AGV,2016,7178.556467390629,56.72057076725926,2.9308017813574128,65.8180886779016,78.4180227767843,72.26877683934782,32.502125114899,39.79468235679779,3.0,2,Yes,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,14,8,1.0,797.6173852656254,0,1,0,0,0,1,1,1
M_03374,Dryer,2015,1152.8142855387323,50.76273351309264,2.2570986500808305,68.70993888771906,76.35704093623117,100.0,15.743209687437403,2.368960922985059,7.0,2,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,9,2.3333333333333335,115.28142855387323,0,0,0,0,0,0,11,0
M_03375,CNC_Lathe,2023,4603.297156954915,76.36764133406467,2.995320949890289,82.49042460076159,60.87138339566775,83.64766914884375,11.557279766893542,1.8443716719684609,2.0,2,No,3,3,74.86593302876713,198.4176615294203,12.361663960586382,0.5381667897482988,0,78,1,0.6666666666666666,2301.6485784774577,1,1,1,0,0,3,5,0
M_03376,Boiler,2011,6728.314516935613,94.85991717226572,0.4449794849478497,75.66128002283315,47.94807195567725,70.977648580427,31.43717713807673,29.445893186552805,6.0,3,Yes,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.1400102022408811,0,8,13,1.5,480.5938940668295,1,0,1,0,1,3,3,1
M_03377,Pick_and_Place,2016,4397.014222006266,52.3330738017241,0.5930107347708677,69.2137333466642,49.212945013561104,85.25375749350664,12.80399431949185,14.124472470748236,7.0,3,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,39,8,1.75,488.55713577847405,0,0,1,0,0,1,23,1
M_03378,Laser_Cutter,2017,7654.216855837973,93.80484893328226,0.7643624943482935,84.70208729446799,54.61439071937201,54.97429231360984,8.827304438539763,78.55006274346114,4.0,2,Yes,4,0,64.42549588155396,198.4176615294203,28.794966850220405,0.5381667897482988,1,7,7,1.3333333333333333,956.7771069797466,1,0,1,1,0,3,20,1
M_03379,Crane,2010,3800.8572613672586,50.5928689817198,1.8580727953456484,67.88847857495723,90.7494212260385,86.08718543073897,23.87967519954832,62.89922736382043,5.0,2,No,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,90,14,1.6666666666666667,253.39048409115057,0,0,0,1,0,1,10,0
M_03380,Dryer,2018,8501.486481270344,61.70062642502032,1.874109977239813,67.71386988482027,47.17928502088334,75.51768803397118,17.302543462445993,20.60088569691826,5.0,3,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,7,6,1.25,1214.4980687529062,0,0,1,0,0,1,11,1
M_03381,Furnace,2013,1862.7658201268025,48.05814291530763,0.4679230278880993,60.98161975339834,85.81354200613437,99.98821665924368,9.512721059099537,2.5686606540120387,7.0,2,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.1127596966270924,0,21,11,2.3333333333333335,155.23048501056687,0,0,0,0,0,0,13,1
M_03382,Pump,2017,7657.951173615515,71.4612526533682,1.147982346674701,75.59948008147411,100.0,63.84773671948054,9.834512088757212,23.97877896997667,8.0,0,No,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,25,7,8.0,957.2438967019393,0,0,0,0,0,0,25,0
M_03383,Shrink_Wrapper,2019,3211.523423238005,67.03482936401834,2.342494282370428,59.62019588813547,66.67008189054405,92.9995228154228,18.64095513473488,90.11039975401437,6.0,0,Yes,0,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,32,5,6.0,535.2539038730008,0,0,0,1,0,1,27,1
M_03384,CNC_Mill,2016,7889.7968483187615,65.7450662498779,0.7410241614781026,83.45369579578401,82.08368645556308,79.7969371452628,16.329188263694792,32.39725618107557,3.0,1,Yes,5,2,74.86593302876713,198.4176615294203,49.679403912932415,0.5381667897482988,0,75,8,1.5,876.6440942576402,0,0,0,0,1,1,6,1
M_03385,Conveyor_Belt,2023,4063.858442126749,55.58475079271203,0.1569548709533917,64.32859927679591,76.01688736612645,92.3731607471898,24.539745672329637,47.4169251857088,5.0,3,Yes,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,27,1,1.25,2031.9292210633746,0,0,0,0,0,0,9,1
M_03386,CNC_Lathe,2022,7209.182197806156,58.5910333717535,0.439772671322194,74.57075467107276,49.286007847330026,95.52968994340232,23.001799322171376,15.50338765294464,5.0,1,Yes,1,1,74.86593302876713,198.4176615294203,40.97963292085677,0.5381667897482988,0,223,2,2.5,2403.060732602052,0,0,1,0,0,1,5,1
M_03387,Dryer,2019,7547.601612973582,64.00283665223182,0.3600139618831088,70.41944987678019,53.86034693877348,86.6117750155521,23.83340095145273,2.3206042109679403,2.0,1,Yes,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,5,1.0,1257.9336021622637,0,0,1,0,0,1,11,1
M_03388,CNC_Lathe,2016,3844.0948836451735,61.08431139744865,1.9990337771318851,75.15217749037075,65.52099315316296,94.84646778014778,13.135666490276533,84.30827139851542,6.0,2,Yes,3,1,74.86593302876713,198.4176615294203,16.60871211778568,0.5381667897482988,0,132,8,2.0,427.1216537383526,0,0,0,1,0,1,5,1
M_03389,Compressor,2011,7043.793603769878,64.35968778472758,0.1420233598692575,74.02693981486439,74.19154523442629,84.97614820035356,18.111381297619317,11.999128886013295,7.0,0,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,36,13,7.0,503.1281145549913,0,0,0,0,0,0,8,1
